subj,stim,task,detectionstatus,time,timestamp,x,y,duration,prev_sacc_amplitude,aoi_span,aoi_label,aoi_order,order
8,set_4,1,True,38.38327879994176,18.317952,811.073600,995.992200,0.197043,53.722760,0,dash,3,3949
8,set_4,1,True,38.38327879994176,18.597202,931.721956,1026.519200,0.443546,124.450486,0,dash,3,3950
8,set_4,1,True,38.38327879994176,19.139282,1006.900062,1003.037123,0.427193,78.760114,0,dash,3,3951
8,set_4,1,True,38.38327879994176,20.125002,872.105143,552.028114,0.115049,470.721570,-2,crosswalk,1,3952
8,set_4,1,True,38.38327879994176,20.322068,1014.185600,608.465700,0.394424,152.879225,1,car,2,3953
8,set_4,1,True,38.38327879994176,20.749349,1011.273600,635.967720,0.082103,27.655756,0,car,2,3954
8,set_4,1,True,38.38327879994176,21.061504,1101.916800,402.494400,0.016412,250.451554,3,street_signs,5,3955
8,set_4,1,True,38.38327879994176,21.094327,1149.283840,394.950600,0.246465,47.964001,0,street_signs,5,3956
8,set_4,1,True,38.38327879994176,21.373608,1146.618880,418.546440,0.246492,23.745856,0,street_signs,5,3957
8,set_4,1,True,38.38327879994176,22.638616,837.912000,567.718200,0.065641,342.858793,-4,crosswalk,1,3958
8,set_4,1,True,38.38327879994176,23.147849,756.971200,524.607300,0.295775,91.705849,0,crosswalk,1,3959
8,set_4,1,True,38.38327879994176,23.476512,817.843200,574.179300,0.065669,78.503398,0,crosswalk,1,3960
8,set_4,1,True,38.38327879994176,23.558582,812.369333,536.956650,0.591497,37.622984,0,crosswalk,1,3961
8,set_4,1,True,38.38327879994176,24.182894,890.104000,545.676750,0.197154,78.222238,0,crosswalk,1,3962
8,set_4,1,True,38.38327879994176,24.396509,861.331200,565.061400,0.032802,34.693496,0,crosswalk,1,3963
8,set_4,1,True,38.38327879994176,25.119335,951.872000,477.096300,0.098623,126.235872,4,street_signs,5,3964
8,set_4,1,True,38.38327879994176,25.283626,1027.737600,587.469600,0.049284,133.932276,-3,car,2,3965
8,set_4,1,True,38.38327879994176,25.497133,967.110486,577.757384,0.607898,61.400114,0,car,2,3966
8,set_4,1,True,38.38327879994176,26.170794,817.214400,649.815750,0.262840,166.316701,-1,crosswalk,1,3967
8,set_4,1,True,38.38327879994176,26.515786,977.342400,691.329600,0.131436,165.421813,1,car,2,3968
8,set_4,1,True,38.38327879994176,26.696522,1020.052267,729.261600,0.147839,57.122407,0,car,2,3969
8,set_4,1,True,38.38327879994176,27.156497,1208.493156,522.037800,0.443634,280.092256,2,pedestrian,4,3970
8,set_4,1,True,38.38327879994176,27.649263,1279.771200,594.178200,0.032924,101.413988,0,pedestrian,4,3971
8,set_4,1,True,38.38327879994176,27.994358,851.980800,592.917300,0.098603,427.792258,-3,crosswalk,1,3972
8,set_4,1,True,38.38327879994176,28.158652,730.715520,579.523680,0.082137,122.002693,0,crosswalk,1,3973
8,set_4,1,True,38.38327879994176,28.290011,724.883657,533.658857,0.312178,46.234106,0,crosswalk,1,3974
8,set_4,1,True,38.38327879994176,28.766447,662.956800,534.594600,0.049352,61.933926,0,crosswalk,1,3975
8,set_4,1,True,38.38327879994176,28.832068,646.742400,554.909400,0.016695,25.992266,0,crosswalk,1,3976
8,set_4,1,True,38.38327879994176,28.996485,796.749600,548.245800,0.065773,150.155132,0,crosswalk,1,3977
8,set_4,1,True,38.38327879994176,29.078629,781.458695,518.252779,0.312243,33.665904,0,crosswalk,1,3978
8,set_4,1,True,38.38327879994176,30.770805,945.680640,572.123304,0.410755,172.831944,1,car,2,3979
8,set_4,1,True,38.38327879994176,31.789389,954.777600,899.472600,0.016469,327.475673,1,dash,3,3980
9,set_1,0,True,4.681980499997735,0.197113,947.904000,477.921600,0.016318,0.000000,0,street_signs,5,3981
9,set_1,0,True,4.681980499997735,0.394312,1032.103200,606.888450,0.065793,154.019329,-3,car,2,3982
9,set_1,0,True,4.681980499997735,0.542208,1088.261760,461.621160,0.082118,155.744565,3,street_signs,5,3983
9,set_1,0,True,4.681980499997735,0.788478,1114.178133,409.676400,0.148007,58.050982,0,street_signs,5,3984
9,set_1,0,True,4.681980499997735,1.035057,1069.722000,452.449125,0.131512,61.691602,0,street_signs,5,3985
9,set_1,0,True,4.681980499997735,1.199362,1039.312000,387.028800,0.049305,72.142824,0,street_signs,5,3986
9,set_1,0,True,4.681980499997735,1.297859,1062.202473,475.480800,0.180876,91.365913,0,street_signs,5,3987
9,set_1,0,True,4.681980499997735,1.527950,1008.285333,492.960900,0.295714,56.679907,0,street_signs,5,3988
9,set_1,0,True,4.681980499997735,1.856489,1011.609600,489.933360,0.082157,4.496304,0,street_signs,5,3989
9,set_1,0,True,4.681980499997735,2.086402,1030.350720,402.435540,0.164391,89.482390,0,street_signs,5,3990
9,set_1,0,True,4.681980499997735,2.300077,1073.120000,463.604400,0.049222,74.638065,0,street_signs,5,3991
9,set_1,0,True,4.681980499997735,2.480767,756.009600,616.723200,0.016400,352.142546,-4,crosswalk,1,3992
9,set_1,0,True,4.681980499997735,2.513700,754.028000,599.271750,0.591381,17.563594,0,crosswalk,1,3993
9,set_1,0,True,4.681980499997735,3.121466,743.820480,590.463540,0.164348,13.482508,0,crosswalk,1,3994
9,set_1,0,True,4.681980499997735,3.302156,779.616000,628.581600,0.016498,52.290589,0,crosswalk,1,3995
9,set_2,0,True,2.582321499940008,0.164301,891.061029,633.280371,0.115054,0.000000,0,median,4,3996
9,set_2,0,True,2.582321499940008,0.377767,905.429400,558.669825,0.262913,0.000000,-3,car_in_front,1,3997
9,set_2,0,True,2.582321499940008,0.657103,933.166933,592.854000,0.147885,44.021910,0,car_in_front,1,3998
9,set_3,0,True,2.5319904000498354,0.082126,802.195200,506.388600,0.049256,0.000000,0,traffic_lights,4,3999
9,set_3,0,True,2.5319904000498354,0.804942,1244.582400,486.637200,0.016420,442.827904,-3,rear_view_mirror,1,4000
9,set_3,0,True,2.5319904000498354,0.837675,1199.984640,539.045820,0.164443,68.815868,0,rear_view_mirror,1,4001
9,set_3,0,True,2.5319904000498354,1.034941,1208.386286,554.887221,0.459978,17.931471,0,rear_view_mirror,1,4002
9,set_3,0,True,2.5319904000498354,1.675623,1222.809600,558.311400,0.016414,14.824203,0,rear_view_mirror,1,4003
9,set_4,0,False,45.00012109987438,0.213549,983.611200,454.790700,0.032936,0.000000,0,street_signs,5,4004
9,set_4,0,False,45.00012109987438,0.509286,948.222171,468.524057,0.115032,37.960354,0,street_signs,5,4005
9,set_4,0,False,45.00012109987438,1.067889,1086.022400,447.253200,0.049286,139.432250,0,street_signs,5,4006
9,set_4,0,False,45.00012109987438,1.133548,1079.060800,419.502600,0.098588,28.610482,0,street_signs,5,4007
9,set_4,0,False,45.00012109987438,2.184940,717.756000,580.927500,0.197050,395.726113,-4,crosswalk,1,4008
9,set_4,0,False,45.00012109987438,2.414914,757.766400,527.703496,0.377837,66.585485,0,crosswalk,1,4009
9,set_4,0,False,45.00012109987438,2.907793,1152.266585,535.262538,0.427349,394.572598,3,pedestrian,4,4010
9,set_4,0,False,45.00012109987438,3.679984,1217.385600,514.610100,0.098598,68.315513,0,pedestrian,4,4011
9,set_4,0,False,45.00012109987438,3.877067,1115.253333,442.804200,0.148017,124.848257,1,street_signs,5,4012
9,set_4,0,False,45.00012109987438,4.041459,1089.224914,483.795257,0.229962,48.556620,0,street_signs,5,4013
9,set_4,0,False,45.00012109987438,4.287882,1098.496000,405.883800,0.049144,78.461125,0,street_signs,5,4014
9,set_4,0,False,45.00012109987438,4.616468,951.292800,425.746800,0.032839,148.537271,0,street_signs,5,4015
9,set_4,0,False,45.00012109987438,4.846469,957.172800,449.605350,0.065691,24.572440,0,street_signs,5,4016
9,set_4,0,False,45.00012109987438,4.928537,994.461600,451.115550,0.197159,37.319369,0,street_signs,5,4017
9,set_4,0,False,45.00012109987438,5.158604,981.700800,400.871700,0.032762,51.839005,0,street_signs,5,4018
9,set_4,0,False,45.00012109987438,5.240774,1034.224457,474.584400,0.114990,90.511307,0,street_signs,5,4019
9,set_4,0,False,45.00012109987438,5.454240,903.016000,528.678900,0.098577,141.922071,-4,crosswalk,1,4020
9,set_4,0,False,45.00012109987438,5.585702,992.457600,590.060700,0.032913,108.478224,1,car,2,4021
9,set_4,0,False,45.00012109987438,5.733610,943.780800,504.738900,0.098550,98.230547,3,street_signs,5,4022
9,set_4,0,False,45.00012109987438,5.947079,855.139200,585.859500,0.032931,120.157750,-4,crosswalk,1,4023
9,set_4,0,False,45.00012109987438,6.095037,840.055385,603.461215,0.213413,23.180636,0,crosswalk,1,4024
9,set_4,0,False,45.00012109987438,6.407171,650.565600,609.672150,0.065704,189.591546,0,crosswalk,1,4025
9,set_4,0,False,45.00012109987438,6.505768,613.774255,547.375909,0.180687,72.349324,0,crosswalk,1,4026
9,set_4,0,False,45.00012109987438,6.801257,1093.747200,476.155800,0.016498,485.228124,4,street_signs,5,4027
9,set_4,0,False,45.00012109987438,6.834278,1090.771200,495.846900,0.032827,19.914718,0,street_signs,5,4028
9,set_4,0,False,45.00012109987438,6.916334,1066.892800,396.203400,0.049290,102.464653,0,street_signs,5,4029
9,set_4,0,False,45.00012109987438,6.982147,1102.636800,384.803018,0.180716,37.518026,0,street_signs,5,4030
9,set_4,0,False,45.00012109987438,7.261397,1197.623040,595.845720,0.082043,231.433377,-1,pedestrian,4,4031
9,set_4,0,False,45.00012109987438,7.392743,1169.776800,535.020930,0.328685,66.895950,0,pedestrian,4,4032
9,set_4,0,False,45.00012109987438,7.737810,1160.841600,552.630600,0.032859,19.746855,0,pedestrian,4,4033
9,set_4,0,False,45.00012109987438,8.099154,997.392000,494.245800,0.016492,173.564272,1,street_signs,5,4034
9,set_4,0,False,45.00012109987438,8.164921,998.160000,571.708800,0.032881,77.466807,-3,car,2,4035
9,set_4,0,False,45.00012109987438,8.247128,949.494400,503.478000,0.049268,83.808011,3,street_signs,5,4036
9,set_4,0,False,45.00012109987438,8.329295,997.430400,594.720164,0.361391,103.067902,-3,car,2,4037
9,set_4,0,False,45.00012109987438,8.723564,1016.101029,625.369371,0.114965,35.888248,0,car,2,4038
9,set_4,0,False,45.00012109987438,8.855035,1009.862400,620.573400,0.032777,7.869042,0,car,2,4039
9,set_4,0,False,45.00012109987438,9.955706,1026.578400,493.121250,0.131371,128.543670,3,street_signs,5,4040
9,set_4,0,False,45.00012109987438,10.120012,1012.689067,475.510200,0.147900,22.429058,0,street_signs,5,4041
9,set_4,0,False,45.00012109987438,10.317149,944.798400,383.327100,0.032806,114.485224,0,street_signs,5,4042
9,set_4,0,False,45.00012109987438,10.399178,1006.627200,484.493400,0.065857,118.563994,0,street_signs,5,4043
9,set_4,0,False,45.00012109987438,10.497859,991.260000,428.194350,0.065633,58.358666,0,street_signs,5,4044
9,set_4,0,False,45.00012109987438,10.580009,1030.774080,433.888380,0.164275,39.922231,0,street_signs,5,4045
9,set_4,0,False,45.00012109987438,10.908498,1047.915840,401.646600,0.164337,36.515371,0,street_signs,5,4046
9,set_4,0,False,45.00012109987438,11.187829,1068.043200,383.367600,0.065672,27.188830,0,street_signs,5,4047
9,set_4,0,False,45.00012109987438,11.302830,1111.078629,390.555964,0.459975,43.631648,0,street_signs,5,4048
9,set_4,0,False,45.00012109987438,11.812148,1207.174800,537.350625,0.262787,175.451266,-1,pedestrian,4,4049
9,set_4,0,False,45.00012109987438,12.206428,1243.075200,581.490900,0.032818,56.896420,0,pedestrian,4,4050
9,set_4,0,False,45.00012109987438,12.682819,725.280000,522.822600,0.082175,521.108279,-3,crosswalk,1,4051
9,set_4,0,False,45.00012109987438,12.814294,763.388800,604.767600,0.098440,90.372914,0,crosswalk,1,4052
9,set_4,0,False,45.00012109987438,12.945622,697.538400,611.894925,0.131457,66.234990,0,crosswalk,1,4053
9,set_4,0,False,45.00012109987438,13.339985,969.020160,629.318160,0.082065,272.040282,1,car,2,4054
9,set_4,0,False,45.00012109987438,13.799923,981.273164,592.697373,0.361414,38.616294,0,car,2,4055
9,set_4,0,False,45.00012109987438,14.194328,982.312533,644.025000,0.739129,51.338150,0,car,2,4056
9,set_4,0,False,45.00012109987438,14.949804,945.046400,626.391000,0.049483,41.227693,0,car,2,4057
9,set_4,0,False,45.00012109987438,15.015684,973.644800,667.026000,0.049228,49.689755,0,car,2,4058
9,set_4,0,False,45.00012109987438,15.114211,927.222400,586.762200,0.049285,92.721717,0,car,2,4059
9,set_4,0,False,45.00012109987438,15.212766,936.899314,633.935314,0.460010,48.155429,0,car,2,4060
9,set_4,0,False,45.00012109987438,15.705619,962.720582,643.940673,0.542163,27.691967,0,car,2,4061
9,set_4,0,False,45.00012109987438,16.264190,920.568000,635.612400,0.032916,42.967433,0,car,2,4062
9,set_4,0,False,45.00012109987438,16.559886,691.693292,637.291385,0.213627,228.880866,-1,crosswalk,1,4063
9,set_4,0,False,45.00012109987438,17.907016,785.098400,549.797400,0.197216,127.983247,0,crosswalk,1,4064
9,set_4,0,False,45.00012109987438,18.202779,1063.198629,462.794271,0.459983,291.391972,4,street_signs,5,4065
9,set_4,0,False,45.00012109987438,18.679183,1077.392640,388.248120,0.164268,75.885431,0,street_signs,5,4066
9,set_4,0,False,45.00012109987438,19.270612,985.020000,480.531150,0.065768,130.571292,0,street_signs,5,4067
9,set_4,0,False,45.00012109987438,19.352813,1021.008000,437.913000,0.032815,55.780309,0,street_signs,5,4068
9,set_4,0,False,45.00012109987438,19.517059,992.926024,459.708988,0.558603,35.548031,0,street_signs,5,4069
9,set_4,0,False,45.00012109987438,20.108515,990.062400,411.312600,0.032858,48.481035,0,street_signs,5,4070
9,set_4,0,False,45.00012109987438,20.453519,761.083200,564.003000,0.032789,275.219607,-4,crosswalk,1,4071
9,set_4,0,False,45.00012109987438,21.044882,1018.176000,493.144200,0.016379,266.678978,4,street_signs,5,4072
9,set_4,0,False,45.00012109987438,21.455657,1004.173867,493.237200,0.147798,14.002442,0,street_signs,5,4073
9,set_4,0,False,45.00012109987438,21.619761,1006.982400,445.143600,0.016506,48.175535,0,street_signs,5,4074
9,set_4,0,False,45.00012109987438,21.800629,705.753600,531.930600,0.049302,313.481695,-4,crosswalk,1,4075
9,set_4,0,False,45.00012109987438,22.030643,739.961280,522.731340,0.164246,35.423040,0,crosswalk,1,4076
9,set_4,0,False,45.00012109987438,22.769886,993.927411,484.586621,0.312177,256.814748,4,street_signs,5,4077
9,set_4,0,False,45.00012109987438,23.213516,762.089600,544.660200,0.049286,239.494479,-4,crosswalk,1,4078
9,set_4,0,False,45.00012109987438,23.657036,1062.331200,455.289600,0.295727,313.260471,4,street_signs,5,4079
9,set_4,0,False,45.00012109987438,24.018476,1163.918400,577.951200,0.032750,159.266529,-1,pedestrian,4,4080
9,set_4,0,False,45.00012109987438,24.527811,1180.246400,429.568200,0.049175,149.278660,1,street_signs,5,4081
9,set_4,0,False,45.00012109987438,24.626393,1164.765459,523.882112,0.558520,95.576009,-1,pedestrian,4,4082
9,set_4,0,False,45.00012109987438,26.466330,1007.050105,707.250505,0.312126,241.863806,-2,car,2,4083
9,set_4,0,False,45.00012109987438,27.205509,657.350400,550.967400,0.016552,383.033018,-1,crosswalk,1,4084
9,set_4,0,False,45.00012109987438,27.238442,693.134171,564.508543,0.690006,38.260173,0,crosswalk,1,4085
9,set_4,0,False,45.00012109987438,27.961332,726.479040,600.623640,0.164240,49.154659,0,crosswalk,1,4086
9,set_4,0,False,45.00012109987438,28.142043,745.092000,649.460700,0.065622,52.263761,0,crosswalk,1,4087
9,set_4,0,False,45.00012109987438,28.289868,827.078400,614.464094,0.279322,89.143324,0,crosswalk,1,4088
9,set_4,0,False,45.00012109987438,28.585550,818.467200,566.179200,0.016411,49.046751,0,crosswalk,1,4089
9,set_4,0,False,45.00012109987438,29.029137,822.432000,573.912000,0.016409,8.689985,0,crosswalk,1,4090
9,set_4,0,False,45.00012109987438,29.062038,831.493108,596.162285,0.854219,24.024547,0,crosswalk,1,4091
9,set_4,0,False,45.00012109987438,29.932723,862.038400,626.133600,0.049248,42.793628,0,crosswalk,1,4092
9,set_4,0,False,45.00012109987438,29.998443,895.027765,576.619941,0.279319,59.497064,0,crosswalk,1,4093
9,set_4,0,False,45.00012109987438,30.294159,838.670400,585.554400,0.065637,57.061170,0,crosswalk,1,4094
9,set_4,0,False,45.00012109987438,30.392786,927.728914,561.974786,0.689873,92.127179,1,car,2,4095
9,set_4,0,False,45.00012109987438,31.099129,1004.697600,442.547550,0.131367,142.081115,3,street_signs,5,4096
9,set_4,0,False,45.00012109987438,31.493369,1067.110080,462.207870,0.328644,65.435815,0,street_signs,5,4097
9,set_4,0,False,45.00012109987438,31.854783,1059.641600,395.960400,0.049283,66.667124,0,street_signs,5,4098
9,set_4,0,False,45.00012109987438,31.936984,1095.699692,482.851800,0.213592,94.076041,0,street_signs,5,4099
9,set_4,0,False,45.00012109987438,33.908388,787.760000,553.775400,0.049274,316.001600,-4,crosswalk,1,4100
9,set_4,0,False,45.00012109987438,34.450570,1018.848000,498.098314,0.114985,237.700655,4,street_signs,5,4101
9,set_4,0,False,45.00012109987438,34.581851,1010.714400,432.390150,0.065821,66.209654,0,street_signs,5,4102
9,set_4,0,False,45.00012109987438,34.696933,1023.096000,560.131200,0.032920,128.339705,-3,car,2,4103
9,set_4,0,False,45.00012109987438,34.762673,985.953600,456.016500,0.032945,110.541524,3,street_signs,5,4104
9,set_4,0,False,45.00012109987438,34.926980,1006.737600,470.934000,0.098520,25.583324,0,street_signs,5,4105
9,set_4,0,False,45.00012109987438,35.140560,1010.502400,462.980700,0.098521,8.799358,0,street_signs,5,4106
9,set_4,0,False,45.00012109987438,35.255477,1004.049600,420.390000,0.098581,43.076750,0,street_signs,5,4107
9,set_4,0,False,45.00012109987438,35.452679,1147.283200,466.470600,0.147684,150.463570,0,street_signs,5,4108
9,set_4,0,False,45.00012109987438,35.649773,1184.374080,538.731000,0.492834,81.223758,-1,pedestrian,4,4109
9,set_4,0,False,45.00012109987438,36.159114,1176.908800,544.770000,0.049351,9.602079,0,pedestrian,4,4110
9,set_4,0,False,45.00012109987438,36.224776,1180.039733,498.579600,0.591508,46.296391,1,street_signs,5,4111
9,set_4,0,False,45.00012109987438,36.849091,1143.422400,502.734600,0.032865,36.852315,0,street_signs,5,4112
9,set_4,0,False,45.00012109987438,36.898354,1158.220800,511.131600,0.016385,17.014766,0,street_signs,5,4113
9,set_4,0,False,45.00012109987438,37.292668,1159.483200,476.593200,0.032863,34.561463,0,street_signs,5,4114
9,set_4,0,False,45.00012109987438,37.341939,1119.602400,445.659300,0.262825,50.471620,0,street_signs,5,4115
9,set_4,0,False,45.00012109987438,37.654087,1011.936000,460.973700,0.032820,108.750101,0,street_signs,5,4116
9,set_4,0,False,45.00012109987438,37.703441,1013.258880,487.472580,0.164234,26.531880,0,street_signs,5,4117
9,set_4,0,False,45.00012109987438,37.982544,964.506065,593.963771,0.903683,117.120496,-3,car,2,4118
9,set_4,0,False,45.00012109987438,38.902639,990.244591,596.845565,0.755692,25.899352,0,car,2,4119
9,set_4,0,False,45.00012109987438,39.674842,952.094400,630.703800,0.032793,51.008011,0,car,2,4120
9,set_4,0,False,45.00012109987438,39.789793,706.389760,601.039080,0.246291,247.488920,-1,crosswalk,1,4121
9,set_4,0,False,45.00012109987438,40.052624,696.901333,651.560400,0.295774,51.404611,0,crosswalk,1,4122
9,set_4,0,False,45.00012109987438,40.364736,701.481600,549.609300,0.032889,102.053935,0,crosswalk,1,4123
9,set_4,0,False,45.00012109987438,40.446953,748.153600,624.704400,0.098583,88.416908,0,crosswalk,1,4124
9,set_4,0,False,45.00012109987438,41.925483,1092.691200,383.508000,0.032858,420.573253,4,street_signs,5,4125
9,set_4,0,False,45.00012109987438,42.073360,1191.225600,397.256400,0.032866,99.488926,0,street_signs,5,4126
9,set_5,0,True,11.050735200289637,0.082175,1006.924800,481.777200,0.016360,0.000000,0,highway_right,4,4127
9,set_5,0,True,11.050735200289637,0.114895,985.680000,490.843800,0.032996,0.000000,0,highway_right,4,4128
9,set_5,0,True,11.050735200289637,0.344865,907.399200,523.327500,0.065829,84.753020,0,highway_right,4,4129
